Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
27-08-2018,MAHARASHTRA,KOLHAPUR,9.9,-,77.69,42.31452916
27-08-2018,MAHARASHTRA,RAIGARH,12.02,-,80.63,40.14594887
27-08-2018,MAHARASHTRA,AMRAVATI,3.06,-,24.07,39.1535149
27-08-2018,MAHARASHTRA,NANDED,2.6,-,20.42,40.48100165
27-08-2018,MAHARASHTRA,SOLAPUR,2.85,-,25.11,36.78621576
27-08-2018,MAHARASHTRA,AHMADNAGAR,3.76,-,26.16,38.04196862
27-08-2018,MAHARASHTRA,THANE,10.12,-,66.69,36.55298208
27-08-2018,MAHARASHTRA,SANGLI,5.77,-,46.36,39.32768938
27-08-2018,MAHARASHTRA,WARDHA,2.38,-,18.95,40.03444342
27-08-2018,MAHARASHTRA,BULDANA,4.01,-,27.62,37.31945113
27-08-2018,MAHARASHTRA,SINDHUDURG,10.41,-,69.75,41.70741404
26-08-2018,MAHARASHTRA,WASHIM,0.52,-,3.75,41.79964832
26-08-2018,MAHARASHTRA,SATARA,8.08,-,61.6,34.98164456
26-08-2018,MAHARASHTRA,PUNE,6.43,-,43.38,37.50201779
26-08-2018,MAHARASHTRA,PARBHANI,2.34,-,18.82,41.30370206
26-08-2018,MAHARASHTRA,JALNA,4.84,-,35.04,36.55859705
26-08-2018,MAHARASHTRA,GONDIYA,7.14,-,57.01,41.55821478
26-08-2018,MAHARASHTRA,MUMBAI,0,-,0,44.53319669
26-08-2018,MAHARASHTRA,NASHIK,7.03,-,47.03,37.41150091
26-08-2018,MAHARASHTRA,GARHCHIROLI,9.53,-,68.42,40.92523104
26-08-2018,MAHARASHTRA,RATNAGIRI,8.81,-,58.5,38.57038558
26-08-2018,MAHARASHTRA,OSMANABAD,3.37,-,33.37,40.73110911
26-08-2018,MAHARASHTRA,BID,3.68,-,32.77,38.731665
26-08-2018,MAHARASHTRA,LATUR,5.82,-,54.29,41.29425226
26-08-2018,MAHARASHTRA,YAVATMAL,2.06,-,16.11,39.62738458
26-08-2018,MAHARASHTRA,BHANDARA,6.57,-,55.43,39.16854428
26-08-2018,MAHARASHTRA,MUMBAI SUBURBAN,1.94,-,15.32,44.86959364
26-08-2018,MAHARASHTRA,NANDURBAR,3.73,-,23.66,33.89338911
26-08-2018,MAHARASHTRA,NAGPUR,4,-,38.67,39.07334012
26-08-2018,MAHARASHTRA,CHANDRAPUR,5.45,-,42.03,38.72431554
26-08-2018,MAHARASHTRA,JALGAON,4.94,-,37.47,39.45336495
26-08-2018,MAHARASHTRA,HINGOLI,2.41,-,17.04,40.9166474
26-08-2018,MAHARASHTRA,AKOLA,1.11,-,8.32,38.02856176
26-08-2018,MAHARASHTRA,AURANGABAD,3.48,-,24.61,35.36245043
26-08-2018,MAHARASHTRA,DHULE,3.42,-,25.54,37.37671261
26-08-2018,MAHARASHTRA,KOLHAPUR,9.54,-,74.48,41.22769935
26-08-2018,MAHARASHTRA,RAIGARH,11.29,-,75.62,37.97375676
26-08-2018,MAHARASHTRA,AMRAVATI,3,-,23.54,38.88182595
26-08-2018,MAHARASHTRA,NANDED,2.65,-,20.81,41.45152387
26-08-2018,MAHARASHTRA,SOLAPUR,2.84,-,24.98,36.73632708
26-08-2018,MAHARASHTRA,AHMADNAGAR,3.54,-,24.72,35.76967777
26-08-2018,MAHARASHTRA,THANE,10.58,-,69.4,37.57364009
26-08-2018,MAHARASHTRA,SANGLI,5.4,-,43.4,37.82670856
26-08-2018,MAHARASHTRA,WARDHA,2.27,-,18.21,37.85535988
26-08-2018,MAHARASHTRA,BULDANA,4.03,-,27.78,37.55328997
26-08-2018,MAHARASHTRA,SINDHUDURG,9.61,-,64.38,39.84210247
25-08-2018,MAHARASHTRA,WASHIM,0.51,-,3.71,42.0141267
25-08-2018,MAHARASHTRA,SATARA,8.48,-,64.67,36.38092039
25-08-2018,MAHARASHTRA,PUNE,6.68,-,44.89,39.14572501
25-08-2018,MAHARASHTRA,PARBHANI,2.26,-,18.34,38.42802327
25-08-2018,MAHARASHTRA,JALNA,4.97,-,35.83,37.9667271
25-08-2018,MAHARASHTRA,GONDIYA,6.44,-,52.08,37.95755917
25-08-2018,MAHARASHTRA,MUMBAI,0,-,0,44.65330687
25-08-2018,MAHARASHTRA,NASHIK,6.82,-,45.57,36.01013153
25-08-2018,MAHARASHTRA,GARHCHIROLI,8.14,-,58.96,36.5610681
25-08-2018,MAHARASHTRA,RATNAGIRI,9.07,-,60.32,39.28110249
25-08-2018,MAHARASHTRA,OSMANABAD,2.72,-,27.05,35.98992949
25-08-2018,MAHARASHTRA,BID,3.32,-,29.65,37.81019475
25-08-2018,MAHARASHTRA,LATUR,4.13,-,39.57,34.24416386
25-08-2018,MAHARASHTRA,YAVATMAL,1.98,-,15.61,37.61120971
25-08-2018,MAHARASHTRA,BHANDARA,6.31,-,53.73,37.38519049
25-08-2018,MAHARASHTRA,MUMBAI SUBURBAN,1.94,-,15.33,44.92895519
25-08-2018,MAHARASHTRA,NANDURBAR,3.95,-,24.86,35.59781643
25-08-2018,MAHARASHTRA,NAGPUR,3.97,-,38.48,38.31006957
25-08-2018,MAHARASHTRA,CHANDRAPUR,5.2,-,40.37,36.04141828
25-08-2018,MAHARASHTRA,JALGAON,4.85,-,36.95,38.86222644
25-08-2018,MAHARASHTRA,HINGOLI,2.26,-,16.18,38.9656156
25-08-2018,MAHARASHTRA,AKOLA,1.14,-,8.52,39.02655317
25-08-2018,MAHARASHTRA,AURANGABAD,3.57,-,25.19,37.18138505
25-08-2018,MAHARASHTRA,DHULE,3.26,-,24.54,36.44578996
25-08-2018,MAHARASHTRA,KOLHAPUR,9.35,-,72.77,40.85510442
25-08-2018,MAHARASHTRA,RAIGARH,11.57,-,77.57,38.7467362
25-08-2018,MAHARASHTRA,AMRAVATI,3.18,-,25.12,40.24649418
25-08-2018,MAHARASHTRA,NANDED,2.42,-,19.18,37.13486354
25-08-2018,MAHARASHTRA,SOLAPUR,2.69,-,23.74,34.66453248
25-08-2018,MAHARASHTRA,AHMADNAGAR,3.7,-,25.79,37.61925222
25-08-2018,MAHARASHTRA,THANE,10.99,-,72.18,38.5314815
25-08-2018,MAHARASHTRA,SANGLI,5.48,-,44.06,38.28261541
25-08-2018,MAHARASHTRA,WARDHA,2.27,-,18.2,37.72064266
25-08-2018,MAHARASHTRA,BULDANA,4.1,-,28.26,38.48872932
25-08-2018,MAHARASHTRA,SINDHUDURG,9.78,-,65.48,40.18205997
24-08-2018,MAHARASHTRA,WASHIM,0.49,-,3.56,39.05167936
24-08-2018,MAHARASHTRA,SATARA,9.05,-,69.1,38.27056998
24-08-2018,MAHARASHTRA,PUNE,6.74,-,45.22,39.47329338
24-08-2018,MAHARASHTRA,PARBHANI,2.23,-,18.13,37.19662946
24-08-2018,MAHARASHTRA,JALNA,4.74,-,34.46,36.08991579
24-08-2018,MAHARASHTRA,GONDIYA,6.41,-,51.8,37.8042647
24-08-2018,MAHARASHTRA,MUMBAI,0,-,0,44.79075191
24-08-2018,MAHARASHTRA,NASHIK,6.91,-,46.16,36.63813114
24-08-2018,MAHARASHTRA,GARHCHIROLI,8.2,-,59.35,36.99109869
24-08-2018,MAHARASHTRA,RATNAGIRI,9.12,-,60.68,39.58592487
24-08-2018,MAHARASHTRA,OSMANABAD,2.78,-,27.64,37.17301814
24-08-2018,MAHARASHTRA,BID,3.14,-,28.13,35.48553605
24-08-2018,MAHARASHTRA,LATUR,4.47,-,42.5,35.47465632
24-08-2018,MAHARASHTRA,YAVATMAL,1.91,-,15.03,36.28175855
24-08-2018,MAHARASHTRA,BHANDARA,6.36,-,54.07,37.74226013
24-08-2018,MAHARASHTRA,MUMBAI SUBURBAN,1.75,-,14.15,42.27374811
24-08-2018,MAHARASHTRA,NANDURBAR,4.24,-,26.52,37.70092018
24-08-2018,MAHARASHTRA,NAGPUR,4.04,-,39.02,39.02724685
24-08-2018,MAHARASHTRA,CHANDRAPUR,5.33,-,41.32,36.83614816
24-08-2018,MAHARASHTRA,JALGAON,4.76,-,36.27,37.49730295
24-08-2018,MAHARASHTRA,HINGOLI,2.23,-,15.96,37.25130945
24-08-2018,MAHARASHTRA,AKOLA,1.11,-,8.29,38.75816082
24-08-2018,MAHARASHTRA,AURANGABAD,3.56,-,25.13,37.10605989
24-08-2018,MAHARASHTRA,DHULE,3.36,-,25.12,37.85936137
24-08-2018,MAHARASHTRA,KOLHAPUR,8.89,-,69.02,39.61622561
24-08-2018,MAHARASHTRA,RAIGARH,11.69,-,78.29,39.08842317
24-08-2018,MAHARASHTRA,AMRAVATI,2.84,-,22.04,38.71878816
24-08-2018,MAHARASHTRA,NANDED,2.43,-,19.25,36.89765576
24-08-2018,MAHARASHTRA,SOLAPUR,2.77,-,24.33,36.50738615
24-08-2018,MAHARASHTRA,AHMADNAGAR,3.61,-,25.13,37.02743935
24-08-2018,MAHARASHTRA,THANE,10.89,-,70.36,38.13536611
24-08-2018,MAHARASHTRA,SANGLI,5.3,-,42.91,37.67026796
24-08-2018,MAHARASHTRA,WARDHA,2.28,-,18.25,37.90686823
24-08-2018,MAHARASHTRA,BULDANA,4.02,-,27.63,38.03916198
24-08-2018,MAHARASHTRA,SINDHUDURG,9.49,-,63.14,39.73502702
23-08-2018,MAHARASHTRA,WASHIM,0.51,-,3.71,41.45424541
23-08-2018,MAHARASHTRA,SATARA,9.36,-,71.62,39.09022305
23-08-2018,MAHARASHTRA,PUNE,6.85,-,45.85,40.4792019
23-08-2018,MAHARASHTRA,PARBHANI,2.29,-,18.52,40.02967676
23-08-2018,MAHARASHTRA,JALNA,4.94,-,35.66,38.59279956
23-08-2018,MAHARASHTRA,GONDIYA,6.51,-,52.54,38.47082506
23-08-2018,MAHARASHTRA,MUMBAI,0,-,0,43.41953304
23-08-2018,MAHARASHTRA,NASHIK,7.19,-,47.88,37.83144365
23-08-2018,MAHARASHTRA,GARHCHIROLI,8.45,-,61.02,37.87068242
23-08-2018,MAHARASHTRA,RATNAGIRI,9.45,-,62.92,40.47522135
23-08-2018,MAHARASHTRA,OSMANABAD,3.14,-,31.06,39.81675743
23-08-2018,MAHARASHTRA,BID,3.5,-,31.21,38.01268847
23-08-2018,MAHARASHTRA,LATUR,5.09,-,47.94,38.23982436
23-08-2018,MAHARASHTRA,YAVATMAL,2,-,15.6,38.46072849
23-08-2018,MAHARASHTRA,BHANDARA,6.45,-,54.68,38.39911559
23-08-2018,MAHARASHTRA,MUMBAI SUBURBAN,1.79,-,14.38,42.10098534
23-08-2018,MAHARASHTRA,NANDURBAR,4.2,-,26.36,38.23827857
23-08-2018,MAHARASHTRA,NAGPUR,4.11,-,39.45,39.82227132
23-08-2018,MAHARASHTRA,CHANDRAPUR,5.51,-,42.6,38.25640797
23-08-2018,MAHARASHTRA,JALGAON,4.86,-,36.95,39.01331965
23-08-2018,MAHARASHTRA,HINGOLI,2.33,-,16.56,39.99189681
23-08-2018,MAHARASHTRA,AKOLA,1.2,-,8.9,40.93871008
23-08-2018,MAHARASHTRA,AURANGABAD,3.74,-,26.23,39.04800512
23-08-2018,MAHARASHTRA,DHULE,3.48,-,25.94,39.74022798
23-08-2018,MAHARASHTRA,KOLHAPUR,9.25,-,71.83,40.61974524
23-08-2018,MAHARASHTRA,RAIGARH,12.11,-,81.18,40.41621938
23-08-2018,MAHARASHTRA,AMRAVATI,3.06,-,23.91,40.56629029
23-08-2018,MAHARASHTRA,NANDED,2.54,-,19.94,39.18621081
23-08-2018,MAHARASHTRA,SOLAPUR,2.89,-,25.27,38.5746375
23-08-2018,MAHARASHTRA,AHMADNAGAR,3.81,-,26.32,38.87355904
23-08-2018,MAHARASHTRA,THANE,11.48,-,74.44,39.58217904
23-08-2018,MAHARASHTRA,SANGLI,5.61,-,45.28,39.19647872
23-08-2018,MAHARASHTRA,WARDHA,2.31,-,18.47,39.29645057
23-08-2018,MAHARASHTRA,BULDANA,4.23,-,28.97,39.95294096
23-08-2018,MAHARASHTRA,SINDHUDURG,9.84,-,65.73,40.42345484
22-08-2018,MAHARASHTRA,WASHIM,0.53,-,3.84,43.54346101
22-08-2018,MAHARASHTRA,SATARA,9.96,-,76.37,40.9831204
22-08-2018,MAHARASHTRA,PUNE,7.03,-,47.01,41.75426786
22-08-2018,MAHARASHTRA,PARBHANI,2.44,-,19.55,43.0129893
22-08-2018,MAHARASHTRA,JALNA,5.26,-,37.6,41.24753526
22-08-2018,MAHARASHTRA,GONDIYA,6.78,-,54.4,39.87151384
22-08-2018,MAHARASHTRA,MUMBAI,0,-,0,45.08656845
22-08-2018,MAHARASHTRA,NASHIK,7.71,-,51.15,40.19832487
22-08-2018,MAHARASHTRA,GARHCHIROLI,9.1,-,65.47,39.78059034
22-08-2018,MAHARASHTRA,RATNAGIRI,9.9,-,66.18,41.61537926
22-08-2018,MAHARASHTRA,OSMANABAD,3.46,-,34.2,41.96582204
22-08-2018,MAHARASHTRA,BID,3.89,-,34.53,40.59758605
22-08-2018,MAHARASHTRA,LATUR,5.79,-,54.22,41.11779718
22-08-2018,MAHARASHTRA,YAVATMAL,2.11,-,16.39,40.74687285
22-08-2018,MAHARASHTRA,BHANDARA,6.78,-,56.91,40.53203911
22-08-2018,MAHARASHTRA,MUMBAI SUBURBAN,1.88,-,14.93,43.91005582
22-08-2018,MAHARASHTRA,NANDURBAR,4.75,-,29.52,40.9322339
22-08-2018,MAHARASHTRA,NAGPUR,4.32,-,40.93,41.77325029
22-08-2018,MAHARASHTRA,CHANDRAPUR,5.78,-,44.45,40.3693276
22-08-2018,MAHARASHTRA,JALGAON,5.13,-,38.63,41.59598448
22-08-2018,MAHARASHTRA,HINGOLI,2.52,-,17.74,42.86135217
22-08-2018,MAHARASHTRA,AKOLA,1.24,-,9.23,42.62699839
22-08-2018,MAHARASHTRA,AURANGABAD,3.99,-,27.75,41.20476444
22-08-2018,MAHARASHTRA,DHULE,3.74,-,27.62,42.30218595
22-08-2018,MAHARASHTRA,KOLHAPUR,9.47,-,73.69,41.22917989
22-08-2018,MAHARASHTRA,RAIGARH,12.72,-,85.35,42.2042634
22-08-2018,MAHARASHTRA,AMRAVATI,3.23,-,25.33,42.152016
22-08-2018,MAHARASHTRA,NANDED,2.69,-,20.97,41.63200759
22-08-2018,MAHARASHTRA,SOLAPUR,3.04,-,26.38,40.67699018
22-08-2018,MAHARASHTRA,AHMADNAGAR,4.07,-,27.96,41.09975115
22-08-2018,MAHARASHTRA,THANE,12.14,-,79.05,41.17952446
22-08-2018,MAHARASHTRA,SANGLI,5.87,-,47.34,40.80753218
22-08-2018,MAHARASHTRA,WARDHA,2.41,-,19.1,41.43983549
22-08-2018,MAHARASHTRA,BULDANA,4.47,-,30.55,41.74503914
22-08-2018,MAHARASHTRA,SINDHUDURG,10.13,-,67.91,40.93835467
21-08-2018,MAHARASHTRA,WASHIM,0.57,-,4.11,45.04875933
21-08-2018,MAHARASHTRA,SATARA,10.49,-,80.4,42.64303697
21-08-2018,MAHARASHTRA,PUNE,7.26,-,48.36,43.51593463
21-08-2018,MAHARASHTRA,PARBHANI,2.55,-,20.28,44.58693206
21-08-2018,MAHARASHTRA,JALNA,5.7,-,40.42,43.93888636
21-08-2018,MAHARASHTRA,GONDIYA,7.16,-,56.97,42.15802502
21-08-2018,MAHARASHTRA,MUMBAI,0,-,0,45.11720121
21-08-2018,MAHARASHTRA,NASHIK,8.33,-,55.22,42.58381258
21-08-2018,MAHARASHTRA,GARHCHIROLI,9.98,-,71.57,42.24242645
21-08-2018,MAHARASHTRA,RATNAGIRI,10.3,-,68.94,42.55549185
21-08-2018,MAHARASHTRA,OSMANABAD,3.69,-,36.49,43.47125947
21-08-2018,MAHARASHTRA,BID,4.36,-,38.56,43.60249943
21-08-2018,MAHARASHTRA,LATUR,6.15,-,57.37,42.74627172
21-08-2018,MAHARASHTRA,YAVATMAL,2.29,-,17.66,43.4310152
21-08-2018,MAHARASHTRA,BHANDARA,7.23,-,59.9,43.00688223
21-08-2018,MAHARASHTRA,MUMBAI SUBURBAN,1.95,-,15.36,45.17705447
21-08-2018,MAHARASHTRA,NANDURBAR,5.12,-,31.62,42.51533196
21-08-2018,MAHARASHTRA,NAGPUR,4.6,-,43,44.2665911
21-08-2018,MAHARASHTRA,CHANDRAPUR,6.11,-,46.75,42.95947836
21-08-2018,MAHARASHTRA,JALGAON,5.49,-,40.95,44.26283384
21-08-2018,MAHARASHTRA,HINGOLI,2.67,-,18.71,44.77070965
21-08-2018,MAHARASHTRA,AKOLA,1.35,-,10,44.81665229
21-08-2018,MAHARASHTRA,AURANGABAD,4.29,-,29.53,43.77257243
21-08-2018,MAHARASHTRA,DHULE,3.98,-,29.15,44.35153084
21-08-2018,MAHARASHTRA,KOLHAPUR,9.82,-,76.64,42.19865545
21-08-2018,MAHARASHTRA,RAIGARH,12.9,-,86.64,42.77786281
21-08-2018,MAHARASHTRA,AMRAVATI,3.47,-,27.37,44.41869781
21-08-2018,MAHARASHTRA,NANDED,2.9,-,22.43,44.08255719
21-08-2018,MAHARASHTRA,SOLAPUR,3.22,-,27.84,43.5594391
21-08-2018,MAHARASHTRA,AHMADNAGAR,4.41,-,30.17,43.90465042
21-08-2018,MAHARASHTRA,THANE,12.65,-,82.72,42.43468929
21-08-2018,MAHARASHTRA,SANGLI,6.2,-,49.98,43.15526555
21-08-2018,MAHARASHTRA,WARDHA,2.6,-,20.38,43.87540475
21-08-2018,MAHARASHTRA,BULDANA,4.85,-,33.17,44.10719758
21-08-2018,MAHARASHTRA,SINDHUDURG,10.46,-,70.21,41.67697794
20-08-2018,MAHARASHTRA,WASHIM,0.57,-,4.08,45.19125111
20-08-2018,MAHARASHTRA,SATARA,10,-,76.71,41.36570753
20-08-2018,MAHARASHTRA,PUNE,6.7,-,44.55,40.93889585
20-08-2018,MAHARASHTRA,PARBHANI,2.55,-,20.29,44.73244417
20-08-2018,MAHARASHTRA,JALNA,5.65,-,40.06,43.67850198
20-08-2018,MAHARASHTRA,GONDIYA,7.44,-,58.99,44.00825999
20-08-2018,MAHARASHTRA,MUMBAI,0,-,0,40.85140385
20-08-2018,MAHARASHTRA,NASHIK,8.08,-,53.31,42.27894441
20-08-2018,MAHARASHTRA,GARHCHIROLI,10.32,-,74.02,43.31110886
20-08-2018,MAHARASHTRA,RATNAGIRI,10.1,-,67.54,42.09646763
20-08-2018,MAHARASHTRA,OSMANABAD,3.73,-,36.98,43.91040086
20-08-2018,MAHARASHTRA,BID,4.23,-,37.36,43.57768227
20-08-2018,MAHARASHTRA,LATUR,6.35,-,59.23,43.40797734
20-08-2018,MAHARASHTRA,YAVATMAL,2.38,-,18.38,44.56054255
20-08-2018,MAHARASHTRA,BHANDARA,7.39,-,60.95,43.7732508
20-08-2018,MAHARASHTRA,MUMBAI SUBURBAN,1.94,-,15.31,44.52125651
20-08-2018,MAHARASHTRA,NANDURBAR,4.06,-,25.32,41.28429648
20-08-2018,MAHARASHTRA,NAGPUR,4.6,-,42.92,44.27793282
20-08-2018,MAHARASHTRA,CHANDRAPUR,6.26,-,47.83,44.51102391
20-08-2018,MAHARASHTRA,JALGAON,5.31,-,39.62,43.78241972
20-08-2018,MAHARASHTRA,HINGOLI,2.67,-,18.73,44.77934936
20-08-2018,MAHARASHTRA,AKOLA,1.33,-,9.87,44.75427995
20-08-2018,MAHARASHTRA,AURANGABAD,4.12,-,27.96,43.65041612
20-08-2018,MAHARASHTRA,DHULE,3.6,-,26.26,43.56293884
20-08-2018,MAHARASHTRA,KOLHAPUR,9.53,-,74.09,41.23906258
20-08-2018,MAHARASHTRA,RAIGARH,12.77,-,85.71,42.40880132
20-08-2018,MAHARASHTRA,AMRAVATI,3.46,-,27.29,44.18113277
20-08-2018,MAHARASHTRA,NANDED,3.03,-,23.28,44.82538951
20-08-2018,MAHARASHTRA,SOLAPUR,2.99,-,25.92,40.91140509
20-08-2018,MAHARASHTRA,AHMADNAGAR,4.06,-,27.59,42.93016191
20-08-2018,MAHARASHTRA,THANE,11.75,-,76.9,40.32093833
20-08-2018,MAHARASHTRA,SANGLI,5.6,-,45.13,40.47888237
20-08-2018,MAHARASHTRA,WARDHA,2.61,-,20.44,44.1335335
20-08-2018,MAHARASHTRA,BULDANA,4.77,-,32.64,43.74914691
20-08-2018,MAHARASHTRA,SINDHUDURG,10.25,-,68.75,41.22290012
19-08-2018,MAHARASHTRA,WASHIM,0.53,-,3.84,43.29786874
19-08-2018,MAHARASHTRA,SATARA,9.03,-,69.22,38.25364618
19-08-2018,MAHARASHTRA,PUNE,6.22,-,41.63,36.80816641
19-08-2018,MAHARASHTRA,PARBHANI,2.32,-,18.64,41.45496291
19-08-2018,MAHARASHTRA,JALNA,5.05,-,36.24,39.28770453
19-08-2018,MAHARASHTRA,GONDIYA,7.34,-,58.12,43.17941281
19-08-2018,MAHARASHTRA,MUMBAI,0,-,0,41.54768833
19-08-2018,MAHARASHTRA,NASHIK,6.98,-,45.89,37.61604304
19-08-2018,MAHARASHTRA,GARHCHIROLI,10.2,-,73.12,42.93013131
19-08-2018,MAHARASHTRA,RATNAGIRI,9.18,-,61.2,39.91595883
19-08-2018,MAHARASHTRA,OSMANABAD,2.87,-,28.46,38.19778155
19-08-2018,MAHARASHTRA,BID,3.36,-,29.84,37.03335041
19-08-2018,MAHARASHTRA,LATUR,5.34,-,49.96,39.44171753
19-08-2018,MAHARASHTRA,YAVATMAL,2.27,-,17.48,43.56542423
19-08-2018,MAHARASHTRA,BHANDARA,7.33,-,60.51,43.44880097
19-08-2018,MAHARASHTRA,MUMBAI SUBURBAN,1.93,-,15.27,44.77906593
19-08-2018,MAHARASHTRA,NANDURBAR,2.7,-,17.36,31.36915573
19-08-2018,MAHARASHTRA,NAGPUR,4.44,-,41.74,43.87092871
19-08-2018,MAHARASHTRA,CHANDRAPUR,5.83,-,44.71,43.98816285
19-08-2018,MAHARASHTRA,JALGAON,4.52,-,34.3,39.78261513
19-08-2018,MAHARASHTRA,HINGOLI,2.52,-,17.72,42.97545615
19-08-2018,MAHARASHTRA,AKOLA,1.2,-,8.95,41.40487703
19-08-2018,MAHARASHTRA,AURANGABAD,3.46,-,23.7,37.74023109
19-08-2018,MAHARASHTRA,DHULE,2.78,-,20.51,36.16900101
19-08-2018,MAHARASHTRA,KOLHAPUR,8.94,-,69.01,39.55260149
19-08-2018,MAHARASHTRA,RAIGARH,12,-,80.68,40.50246367
19-08-2018,MAHARASHTRA,AMRAVATI,3.28,-,25.74,42.62013161
19-08-2018,MAHARASHTRA,NANDED,2.72,-,21.14,43.38485163
19-08-2018,MAHARASHTRA,SOLAPUR,2.59,-,22.56,34.17654111
19-08-2018,MAHARASHTRA,AHMADNAGAR,3.42,-,23.4,36.86068529
19-08-2018,MAHARASHTRA,THANE,10.87,-,71.14,38.23966058
19-08-2018,MAHARASHTRA,SANGLI,4.99,-,40.34,36.50309872
19-08-2018,MAHARASHTRA,WARDHA,2.54,-,19.91,43.69530572
19-08-2018,MAHARASHTRA,BULDANA,4.21,-,28.95,40.18808461
19-08-2018,MAHARASHTRA,SINDHUDURG,9.65,-,64.32,40.02962789
18-08-2018,MAHARASHTRA,WASHIM,0.53,-,3.81,43.42565565
18-08-2018,MAHARASHTRA,SATARA,9.53,-,73.17,39.83465257
18-08-2018,MAHARASHTRA,PUNE,6.46,-,43.05,38.49078301
18-08-2018,MAHARASHTRA,PARBHANI,2.3,-,18.48,41.0267507
18-08-2018,MAHARASHTRA,JALNA,5.14,-,36.82,40.33403259
18-08-2018,MAHARASHTRA,GONDIYA,7.01,-,55.72,41.97759583
18-08-2018,MAHARASHTRA,MUMBAI,0,-,0,42.26839801
18-08-2018,MAHARASHTRA,NASHIK,7.26,-,47.67,39.20981463
18-08-2018,MAHARASHTRA,GARHCHIROLI,9.46,-,67.89,40.79017519
18-08-2018,MAHARASHTRA,RATNAGIRI,9.55,-,63.73,40.81105599
18-08-2018,MAHARASHTRA,OSMANABAD,3.03,-,30.08,39.49005073
18-08-2018,MAHARASHTRA,BID,3.5,-,31.01,38.25070783
18-08-2018,MAHARASHTRA,LATUR,5.29,-,49.6,39.14126653
18-08-2018,MAHARASHTRA,YAVATMAL,2.18,-,16.72,41.92221205
18-08-2018,MAHARASHTRA,BHANDARA,7,-,58.3,42.02453387
18-08-2018,MAHARASHTRA,MUMBAI SUBURBAN,1.94,-,15.3,44.75170177
18-08-2018,MAHARASHTRA,NANDURBAR,2.75,-,17.72,33.331502
18-08-2018,MAHARASHTRA,NAGPUR,4.11,-,39.4,41.0834692
18-08-2018,MAHARASHTRA,CHANDRAPUR,5.46,-,42.07,41.83993382
18-08-2018,MAHARASHTRA,JALGAON,4.71,-,35.39,41.73185073
18-08-2018,MAHARASHTRA,HINGOLI,2.46,-,17.38,42.66959109
18-08-2018,MAHARASHTRA,AKOLA,1.24,-,9.24,42.33396037
18-08-2018,MAHARASHTRA,AURANGABAD,3.68,-,25.04,39.82819477
18-08-2018,MAHARASHTRA,DHULE,2.86,-,21.03,38.23213108
18-08-2018,MAHARASHTRA,KOLHAPUR,8.99,-,70.07,39.86589183
18-08-2018,MAHARASHTRA,RAIGARH,11.69,-,79,39.16114262
18-08-2018,MAHARASHTRA,AMRAVATI,3.2,-,25.19,42.20072723
18-08-2018,MAHARASHTRA,NANDED,2.6,-,20.28,41.64650448
18-08-2018,MAHARASHTRA,SOLAPUR,2.64,-,22.97,35.65478528
18-08-2018,MAHARASHTRA,AHMADNAGAR,3.59,-,24.47,38.77249862
18-08-2018,MAHARASHTRA,THANE,11.42,-,74.88,39.54862679
18-08-2018,MAHARASHTRA,SANGLI,5.22,-,42.13,37.96187206
18-08-2018,MAHARASHTRA,WARDHA,2.4,-,18.92,41.27859508
18-08-2018,MAHARASHTRA,BULDANA,4.32,-,29.7,40.9775219
18-08-2018,MAHARASHTRA,SINDHUDURG,9.85,-,65.72,40.53931774
17-08-2018,MAHARASHTRA,WASHIM,0.55,-,3.96,44.1518611
17-08-2018,MAHARASHTRA,SATARA,9.82,-,75.3,40.66543187
17-08-2018,MAHARASHTRA,PUNE,6.75,-,44.84,40.51492784
17-08-2018,MAHARASHTRA,PARBHANI,2.45,-,19.53,43.58858069
17-08-2018,MAHARASHTRA,JALNA,5.54,-,39.35,43.04637772
17-08-2018,MAHARASHTRA,GONDIYA,7.14,-,56.57,42.12591956
17-08-2018,MAHARASHTRA,MUMBAI,0,-,0,42.13979207
17-08-2018,MAHARASHTRA,NASHIK,7.6,-,49.81,40.81240409
17-08-2018,MAHARASHTRA,GARHCHIROLI,9.76,-,70,41.69188664
17-08-2018,MAHARASHTRA,RATNAGIRI,9.86,-,65.83,41.47379521
17-08-2018,MAHARASHTRA,OSMANABAD,3.44,-,34.06,42.02410863
17-08-2018,MAHARASHTRA,BID,3.94,-,34.81,41.28720006
17-08-2018,MAHARASHTRA,LATUR,6.03,-,56.27,42.03783142
17-08-2018,MAHARASHTRA,YAVATMAL,2.2,-,16.93,42.8810605
17-08-2018,MAHARASHTRA,BHANDARA,7.03,-,58.49,41.89013834
17-08-2018,MAHARASHTRA,MUMBAI SUBURBAN,1.94,-,15.35,44.84840739
17-08-2018,MAHARASHTRA,NANDURBAR,2.86,-,18.33,35.80772953
17-08-2018,MAHARASHTRA,NAGPUR,4.21,-,40.02,41.86789447
17-08-2018,MAHARASHTRA,CHANDRAPUR,5.58,-,42.94,42.47288548
17-08-2018,MAHARASHTRA,JALGAON,4.81,-,35.8,42.86258063
17-08-2018,MAHARASHTRA,HINGOLI,2.54,-,17.86,43.70510431
17-08-2018,MAHARASHTRA,AKOLA,1.3,-,9.69,43.8394474
